-1.270471690470802031e+02
-1.275936807629510810e+02
1.097165497670710543e+01
-2.633338094217429060e+01
1.876562364490877997e+02
1.921409237550349189e+02
2.155596693083465993e+02
2.193182044537171294e+02
2.338123802912445228e+02
2.107867412617441403e+02
2.339757203755573016e+02
2.272238331300354730e+02
2.369564358006649627e+02
2.237005262785227160e+02
2.360474530512547062e+02
2.301213721947611361e+02
